cut_id,ae_spindle__length,ae_spindle__kurtosis,ae_table__length,ae_table__kurtosis,vib_spindle__length,vib_spindle__kurtosis,vib_table__length,vib_table__kurtosis,smcdc__length,smcdc__kurtosis,smcac__length,smcac__kurtosis,cut_no,case,tool_class
16_44,1024.0,0.0637327613129357,1024.0,0.179054115468662,1024.0,0.15622602469978464,1024.0,0.6494792816349313,1024.0,0.0,1024.0,-1.4599803491191463,16,1,1
16_45,1024.0,-0.03241511981063727,1024.0,0.12165312698701536,1024.0,0.13772469832178258,1024.0,0.651589570332662,1024.0,0.0,1024.0,-1.4577087559135373,16,1,1
16_46,1024.0,-0.07095053914991611,1024.0,0.13286977881565365,1024.0,0.1610270320158813,1024.0,0.7586264670607332,1024.0,0.0,1024.0,-1.4584917228971277,16,1,1
16_47,1024.0,-0.035776207159777584,1024.0,0.08223648381218673,1024.0,0.13736648945802798,1024.0,0.7363757046168775,1024.0,0.0,1024.0,-1.4584972323684402,16,1,1
16_48,1024.0,0.017287139013128172,1024.0,0.09870767066160768,1024.0,0.07752909924115725,1024.0,0.7079210003113134,1024.0,0.0,1024.0,-1.4607072515222486,16,1,1
16_49,1024.0,0.07785057580196764,1024.0,0.09854308436787607,1024.0,0.01862175068555194,1024.0,0.77240948143386,1024.0,0.0,1024.0,-1.4590875657070588,16,1,1
16_5,1024.0,0.12720610796091592,1024.0,-0.30303160684288377,1024.0,0.9568819682826502,1024.0,0.7563533063924766,1024.0,0.0,1024.0,-1.4290166185137378,16,1,1
16_50,1024.0,7.440614936138346e-05,1024.0,0.07934266201578088,1024.0,-0.005643624591589624,1024.0,0.8751235113113838,1024.0,0.0,1024.0,-1.4607274082715487,16,1,1
16_51,1024.0,-0.012156648271438808,1024.0,0.14885068784501598,1024.0,-0.006358941071947566,1024.0,0.9368127237130195,1024.0,0.0,1024.0,-1.4590040651752434,16,1,1
16_52,1024.0,0.015392156835183801,1024.0,0.11427599881748085,1024.0,0.0007788460046902479,1024.0,1.051214220516286,1024.0,0.0,1024.0,-1.4589790123777082,16,1,1
16_53,1024.0,-0.017027793910041833,1024.0,0.12981821906677604,1024.0,-0.006609049892052354,1024.0,1.0855598847453285,1024.0,0.0,1024.0,-1.4595108407720896,16,1,1
16_54,1024.0,-0.036915806252104666,1024.0,0.09737445202178341,1024.0,-0.0668981021196755,1024.0,0.9497262735444427,1024.0,0.0,1024.0,-1.4631049296307599,16,1,1
16_6,1024.0,0.07241794016507264,1024.0,-0.21020081832500237,1024.0,0.9565847187490935,1024.0,0.7205035312469339,1024.0,0.0,1024.0,-1.4357160266175781,16,1,1
16_7,1024.0,0.0661751830139039,1024.0,-0.17056737184805515,1024.0,0.9872950244825134,1024.0,0.75831098921855,1024.0,0.0,1024.0,-1.4377255401165687,16,1,1
16_8,1024.0,0.06179577053963792,1024.0,-0.17269754906269075,1024.0,0.95794538279221,1024.0,0.6794948851188543,1024.0,0.0,1024.0,-1.440576881229687,16,1,1
16_9,1024.0,0.1134235012071918,1024.0,-0.15459152525569753,1024.0,0.9200537455655065,1024.0,0.6827335308362401,1024.0,0.0,1024.0,-1.43799948493147,16,1,1
18_0,1024.0,0.8582852370055272,1024.0,1.0025669524098229,1024.0,0.18837444214177612,1024.0,0.015050928325803348,1024.0,-0.426403729287816,1024.0,-1.4098528422154193,18,2,0
18_1,1024.0,0.8519658587479024,1024.0,0.9190924558170304,1024.0,0.16932953357291014,1024.0,0.02318740018823151,1024.0,-0.4075780338917121,1024.0,-1.4156993701111256,18,2,0
18_10,1024.0,0.17482480051685068,1024.0,1.0355395786138955,1024.0,0.21790292010788948,1024.0,0.02406278818912,1024.0,-0.6294147502619194,1024.0,-1.4195314407194803,18,2,0
18_11,1024.0,0.30981719991581613,1024.0,1.1028556546885158,1024.0,0.18159382577200578,1024.0,0.0036749870172547716,1024.0,-0.5813738383245086,1024.0,-1.4259908721967656,18,2,0
18_12,1024.0,0.3109865037946662,1024.0,1.029062268161204,1024.0,0.15252482101977183,1024.0,0.02052060278284884,1024.0,-0.623983707225845,1024.0,-1.4276572844993058,18,2,0
18_13,1024.0,0.2238239164465896,1024.0,1.126713913350092,1024.0,0.16250909427448645,1024.0,-0.006411910214329186,1024.0,-0.6644043134264241,1024.0,-1.434327797808215,18,2,0
18_14,1024.0,0.40163485496880824,1024.0,0.9917010985121788,1024.0,0.12626474930011655,1024.0,-0.030249509908008676,1024.0,-0.6355790504458096,1024.0,-1.4314167550386359,18,2,0
18_15,1024.0,0.3904022631251274,1024.0,0.993749377199328,1024.0,0.11898073351678384,1024.0,-0.07515544915954608,1024.0,-0.5535138828861048,1024.0,-1.4319567507220063,18,2,0
18_16,1024.0,0.5881496921265406,1024.0,1.025845130103721,1024.0,0.09685445142694027,1024.0,-0.0962491798362608,1024.0,-0.5994679942524415,1024.0,-1.4299056753682624,18,2,0
18_17,1024.0,0.6022116239129898,1024.0,1.0075510523542075,1024.0,0.11663475360619646,1024.0,-0.087178103950178,1024.0,-0.6011485110994275,1024.0,-1.427415096906365,18,2,0
18_18,1024.0,0.6576634524086646,1024.0,0.9061338731129189,1024.0,0.09580829828913595,1024.0,-0.1074834254806758,1024.0,-0.5930601036208558,1024.0,-1.4259808890611763,18,2,0
18_19,1024.0,0.6520251958533505,1024.0,1.0930822305468277,1024.0,0.13077874196436046,1024.0,-0.061428268028991706,1024.0,-0.6100787030839334,1024.0,-1.428818613818854,18,2,0
18_2,1024.0,0.7785683559097336,1024.0,0.9377158305533024,1024.0,0.17557070337476954,1024.0,0.0344231920929734,1024.0,-0.47611383329824575,1024.0,-1.415887450725488,18,2,0
18_20,1024.0,0.7341410964340516,1024.0,1.1340467456889698,1024.0,0.11974676866354672,1024.0,-0.06106138446342646,1024.0,-0.6390244969827621,1024.0,-1.4300725912832084,18,2,0
18_21,1024.0,0.7532463083973711,1024.0,0.576355180227075,1024.0,0.08806260053557624,1024.0,-0.06657999243620782,1024.0,-0.6441212418466771,1024.0,-1.430455271494366,18,2,0
18_22,1024.0,0.7877831250843799,1024.0,0.5889020131757499,1024.0,0.11119308835762709,1024.0,-0.04339743561270781,1024.0,-0.6793516990746884,1024.0,-1.4263707635279392,18,2,0
18_23,1024.0,0.8376057240739421,1024.0,0.6503576123880994,1024.0,0.08614840865641638,1024.0,-0.06981490219996278,1024.0,-0.6883683172356863,1024.0,-1.4326131986772406,18,2,0
18_24,1024.0,0.8362744212792861,1024.0,0.6234652536333329,1024.0,0.09994869608777668,1024.0,-0.08132894646303512,1024.0,-0.781191565307997,1024.0,-1.4325957107268084,18,2,0
18_25,1024.0,0.9628696423677621,1024.0,0.7243613311657233,1024.0,0.10387686502915772,1024.0,-0.1099151060278154,1024.0,-0.7588850393879207,1024.0,-1.4270700177912523,18,2,0
18_26,1024.0,0.967393178651331,1024.0,0.7808613905223654,1024.0,0.10232089383389598,1024.0,-0.1354480465986998,1024.0,-0.770429061957834,1024.0,-1.4245700296802875,18,2,0
18_27,1024.0,0.8954597332535292,1024.0,0.782934581641924,1024.0,0.11244339365539346,1024.0,-0.14671328649684412,1024.0,-0.7333588609253674,1024.0,-1.4258321378727383,18,2,0
18_28,1024.0,0.9495227089965481,1024.0,0.8854499435204208,1024.0,0.12388500398978008,1024.0,-0.17605113176281328,1024.0,-0.7447397061665715,1024.0,-1.428028433898792,18,2,0
18_29,1024.0,1.281337972853449,1024.0,0.6936856371556828,1024.0,0.11026439383806208,1024.0,-0.16755658444679833,1024.0,-0.754751936396918,1024.0,-1.423223273186032,18,2,0
18_3,1024.0,0.3625921932560483,1024.0,0.8783892260113166,1024.0,0.13138906344092227,1024.0,0.03651078004206143,1024.0,-0.4263521096056482,1024.0,-1.419943737963225,18,2,0
18_30,1024.0,1.0756368495671493,1024.0,0.815672390056716,1024.0,0.14396424385627116,1024.0,-0.19377510982022317,1024.0,-0.7764105182182903,1024.0,-1.4251854419954484,18,2,0
18_31,1024.0,1.1138510724183712,1024.0,0.8643402916791216,1024.0,0.16876706559110977,1024.0,-0.2198735074377396,1024.0,-0.7128071199070916,1024.0,-1.4307761781355877,18,2,0
18_32,1024.0,0.9357229655435031,1024.0,0.8620155916920704,1024.0,0.20004090225769477,1024.0,-0.2202767283806053,1024.0,-0.7271087307600839,1024.0,-1.434017583947934,18,2,0
18_33,1024.0,1.0852708217442721,1024.0,0.8209403145671215,1024.0,0.17554260937736377,1024.0,-0.2217200334080136,1024.0,-0.6875312105707834,1024.0,-1.4304167153502403,18,2,0
18_34,1024.0,1.0240903161379578,1024.0,0.9769102049871985,1024.0,0.18665240733438937,1024.0,-0.1793606638286187,1024.0,-0.670508420720525,1024.0,-1.4305699920041817,18,2,0
18_35,1024.0,0.9600463479716024,1024.0,0.6895057375332074,1024.0,0.16900109090348492,1024.0,-0.12957162879757034,1024.0,-0.6673773798896678,1024.0,-1.4337693779244522,18,2,0
18_36,1024.0,0.9598454040749056,1024.0,0.6992174630375878,1024.0,0.16675440545290598,1024.0,-0.10956525897026115,1024.0,-0.6710063188349769,1024.0,-1.434935796835368,18,2,0
18_37,1024.0,0.9658572197577948,1024.0,0.6651547769539223,1024.0,0.17614109449176363,1024.0,-0.07830656568119876,1024.0,-0.6622382245080036,1024.0,-1.4276243174887575,18,2,0
18_38,1024.0,1.0428300724897097,1024.0,0.8216760510773349,1024.0,0.16428492879518908,1024.0,-0.04894005060935225,1024.0,-0.6344209989832099,1024.0,-1.4339881059525048,18,2,0
18_39,1024.0,1.0250402611470273,1024.0,0.6552238884105122,1024.0,0.1589549545411275,1024.0,-0.026091397043053632,1024.0,-0.6248482306893481,1024.0,-1.434120299288813,18,2,0
18_4,1024.0,0.28065230904144745,1024.0,0.7751839685395674,1024.0,0.14423533164905944,1024.0,0.07695394974483927,1024.0,-0.4316667434636683,1024.0,-1.4171022810297458,18,2,0
18_40,1024.0,1.2825251657082148,1024.0,0.678917418036411,1024.0,0.15828712344235019,1024.0,-0.038788911657151814,1024.0,-0.6139592346483789,1024.0,-1.4327110573086503,18,2,0
18_41,1024.0,1.1532887906266946,1024.0,1.4274886984486583,1024.0,0.147939022146804,1024.0,0.05566320173613404,1024.0,-0.6474311895366522,1024.0,-1.4312444642941096,18,2,0
18_42,1024.0,1.1581323627616316,1024.0,1.602372487375626,1024.0,0.1500117899196387,1024.0,0.03211425276657831,1024.0,-0.6171928310738832,1024.0,-1.4382790047859533,18,2,0
18_43,1024.0,1.140387326443709,1024.0,1.7487152266858823,1024.0,0.1546945141690812,1024.0,0.007170128419204502,1024.0,-0.6281303560946814,1024.0,-1.4385361653375894,18,2,0
18_44,1024.0,1.175558906909492,1024.0,1.7581881273878741,1024.0,0.1838239811261122,1024.0,-0.01631437268110414,1024.0,-0.6032940865624123,1024.0,-1.4322655449739121,18,2,0
18_45,1024.0,1.0209887271153386,1024.0,1.7488988376138677,1024.0,0.19220780990935138,1024.0,-0.016365192317746136,1024.0,-0.6184432472352546,1024.0,-1.4279838607573199,18,2,0
18_46,1024.0,1.31742796806713,1024.0,1.6225720938866477,1024.0,0.17916539689126143,1024.0,0.006997344950554929,1024.0,-0.5664402070694967,1024.0,-1.4292052084292035,18,2,0
18_47,1024.0,1.3194608132898695,1024.0,1.6628535740464923,1024.0,0.15111109612287343,1024.0,0.017654652085997924,1024.0,-0.5966717500282797,1024.0,-1.4255498724899018,18,2,0
18_48,1024.0,1.4710458949251626,1024.0,1.6284258930601903,1024.0,0.14272380096307113,1024.0,0.016077414376491017,1024.0,-0.6016449980082914,1024.0,-1.418729696879166,18,2,0
18_49,1024.0,1.345459653424836,1024.0,1.7027490608032005,1024.0,0.18170873572728263,1024.0,0.018409570765104633,1024.0,-0.6323228038142537,1024.0,-1.4179771447490812,18,2,0
18_5,1024.0,0.2739227419133674,1024.0,1.2602950652409257,1024.0,0.16557249286572118,1024.0,0.09170084068689599,1024.0,-0.420794326395594,1024.0,-1.4165686573668506,18,2,0
18_50,1024.0,1.3925419797704652,1024.0,1.6735388301726415,1024.0,0.17459594458056182,1024.0,0.020124306943967163,1024.0,-0.6569905129691138,1024.0,-1.4236271064597468,18,2,0
18_51,1024.0,1.5631493617295318,1024.0,1.7452903229614432,1024.0,0.12290972475642548,1024.0,0.01617584364693192,1024.0,-0.7067893783581845,1024.0,-1.4214573276161815,18,2,0
18_52,1024.0,1.5190914251905312,1024.0,1.706067850513464,1024.0,0.11422734496328069,1024.0,0.044780707155695154,1024.0,-0.7272478354322738,1024.0,-1.4186522331749047,18,2,0
18_53,1024.0,1.5370785711747477,1024.0,1.8394199504222746,1024.0,0.12940366420107052,1024.0,0.05052102843687534,1024.0,-0.7441776340702866,1024.0,-1.4250321383975462,18,2,0
18_54,1024.0,1.4913001315616814,1024.0,1.8054461871457397,1024.0,0.1415112353047805,1024.0,0.0518104496364411,1024.0,-0.7635808296289852,1024.0,-1.4261557853667206,18,2,0
18_6,1024.0,0.26123117455885003,1024.0,1.1449700157208138,1024.0,0.16358707340890621,1024.0,0.024639649819869547,1024.0,-0.31996483172019996,1024.0,-1.4155289372514284,18,2,0
18_7,1024.0,0.15358781851427494,1024.0,1.2143938280320956,1024.0,0.19381870379906196,1024.0,0.01210060213968589,1024.0,-0.43927716846137654,1024.0,-1.4155944484770275,18,2,0
18_8,1024.0,0.1887271388542282,1024.0,1.2776542948634253,1024.0,0.19288555886147662,1024.0,0.007186271677452005,1024.0,-0.4611373881139582,1024.0,-1.413272425810195,18,2,0
18_9,1024.0,0.1248534927338647,1024.0,1.2386114898370275,1024.0,0.1954558957269774,1024.0,0.027134172340248508,1024.0,-0.4286142523142833,1024.0,-1.4186235299625494,18,2,0
19_0,1024.0,0.03636771268753414,1024.0,1.1199583817223804,1024.0,-0.058811753745041884,1024.0,-0.030955970004939104,1024.0,-0.5715409136833554,1024.0,-1.4235364236321484,19,2,0
19_1,1024.0,0.12039041138731443,1024.0,1.1511971059441422,1024.0,-0.01659768763041125,1024.0,-0.04087465880420682,1024.0,-0.6123447049996109,1024.0,-1.4192261264267116,19,2,0
19_10,1024.0,0.2148850115531844,1024.0,0.7152266454309117,1024.0,-0.03596829726957873,1024.0,-0.035012727601701155,1024.0,-0.6446045736263568,1024.0,-1.4223527476657127,19,2,0
19_11,1024.0,0.30828926548574653,1024.0,0.7488491599781271,1024.0,-0.018907494608945363,1024.0,0.014250500571863611,1024.0,-0.683969498474899,1024.0,-1.4249432876023147,19,2,0
19_12,1024.0,0.42133658914504,1024.0,0.760341666830493,1024.0,-0.028336029940166263,1024.0,-0.012153929683014653,1024.0,-0.6375652879934495,1024.0,-1.424187001002052,19,2,0
19_13,1024.0,0.40540162167237614,1024.0,0.8649160527007935,1024.0,-0.023650244578455215,1024.0,-0.004028438770646403,1024.0,-0.6640692672554822,1024.0,-1.4172607378350333,19,2,0
19_14,1024.0,0.446109826233521,1024.0,0.7559704929520303,1024.0,0.0069481967026807645,1024.0,0.0359684702268428,1024.0,-0.6051099448930648,1024.0,-1.4163218601964442,19,2,0
19_15,1024.0,0.412341793693924,1024.0,0.7710326724973222,1024.0,0.06633806711459034,1024.0,0.165313472473692,1024.0,-0.6099079064119972,1024.0,-1.4210457685414877,19,2,0
19_16,1024.0,0.417622453982299,1024.0,0.794907181943171,1024.0,0.07161794321669701,1024.0,0.1688256830473165,1024.0,-0.6542796305926544,1024.0,-1.4227081283218324,19,2,0
19_17,1024.0,0.4139394570331514,1024.0,0.7764942470117768,1024.0,0.04765249458749521,1024.0,0.1703079093885136,1024.0,-0.6522197858821404,1024.0,-1.4223059511570728,19,2,0
19_18,1024.0,0.42621398732665616,1024.0,0.8603195176459746,1024.0,0.06640776712765195,1024.0,0.2151722008185355,1024.0,-0.6442953186492479,1024.0,-1.4209084407332895,19,2,0
19_19,1024.0,0.5940047214374484,1024.0,0.5206087541851865,1024.0,0.0727198822859636,1024.0,0.23708634608024104,1024.0,-0.6291607172889448,1024.0,-1.4252931560057454,19,2,0
19_2,1024.0,0.13746404443449256,1024.0,0.966454259333891,1024.0,-0.017172922726075956,1024.0,-0.05033484614782724,1024.0,-0.5473563054245378,1024.0,-1.415307534242161,19,2,0
19_20,1024.0,0.537659002127469,1024.0,0.6547554212530113,1024.0,0.06652347542467796,1024.0,0.2025055456855238,1024.0,-0.6771771097646249,1024.0,-1.4244177030037184,19,2,0
19_21,1024.0,0.6188063217310971,1024.0,0.6960550729264359,1024.0,0.11875261914012203,1024.0,0.22010753433611185,1024.0,-0.6902268855456222,1024.0,-1.4200940905029606,19,2,0
19_22,1024.0,0.6959306342787017,1024.0,0.7461579421272617,1024.0,0.12958591982464407,1024.0,0.17861319560355948,1024.0,-0.6760755572450061,1024.0,-1.4203193302991448,19,2,0
19_23,1024.0,0.6708762488421653,1024.0,0.6714224929610224,1024.0,0.14178088865810468,1024.0,0.18570355328970756,1024.0,-0.612387403168245,1024.0,-1.4245375002726894,19,2,0
19_24,1024.0,0.641983733544385,1024.0,0.7349273556882006,1024.0,0.12131148369051514,1024.0,0.1524475716334286,1024.0,-0.6405766735574727,1024.0,-1.4237833044294665,19,2,0
19_25,1024.0,0.6529574850045532,1024.0,0.6718137095573806,1024.0,0.16248024511052517,1024.0,0.14286362456126467,1024.0,-0.6129106429845006,1024.0,-1.423453120564075,19,2,0
19_26,1024.0,0.7128613417918692,1024.0,0.6838387424933661,1024.0,0.1647739083431392,1024.0,0.12185686978428079,1024.0,-0.6381033290430884,1024.0,-1.4228923896348709,19,2,0
19_27,1024.0,0.6145700426447864,1024.0,0.8264868433709935,1024.0,0.19351974653621085,1024.0,0.10626769990574214,1024.0,-0.6177518298068492,1024.0,-1.4267629709893308,19,2,0
19_28,1024.0,0.5141588337510128,1024.0,0.7773005092147178,1024.0,0.17734790215352936,1024.0,0.10152445782266373,1024.0,-0.6886467583988374,1024.0,-1.4237035807919445,19,2,0
19_29,1024.0,0.5592956634980264,1024.0,0.7436035983082263,1024.0,0.16659527273437735,1024.0,0.056805297859984005,1024.0,-0.6844847227719337,1024.0,-1.4216900610725127,19,2,0
19_3,1024.0,0.06317787532245456,1024.0,0.7327571595844797,1024.0,-0.01730628270129353,1024.0,-0.044249714440311116,1024.0,-0.5518951308737918,1024.0,-1.4184416435221239,19,2,0
19_30,1024.0,0.597804477396918,1024.0,0.7914491599755009,1024.0,0.1911919848838468,1024.0,0.07421961266172383,1024.0,-0.7066555852821974,1024.0,-1.4217354453390727,19,2,0
19_31,1024.0,0.6200062196620548,1024.0,0.7537312569856858,1024.0,0.08278121740881517,1024.0,-0.017709272395591835,1024.0,-0.6954831335206157,1024.0,-1.4206636096584218,19,2,0
19_32,1024.0,0.6884584551768942,1024.0,0.7277372184864301,1024.0,0.09985275159690277,1024.0,-0.00834580827578435,1024.0,-0.7136864115883408,1024.0,-1.4187634059391738,19,2,0
19_33,1024.0,0.6347860007284507,1024.0,0.7576306101187344,1024.0,0.12016579050445042,1024.0,0.05654119234018751,1024.0,-0.6932188994038166,1024.0,-1.415253683744325,19,2,0
19_34,1024.0,0.6009961819658343,1024.0,0.7210085308568508,1024.0,0.10856039236676773,1024.0,-0.018089600923342886,1024.0,-0.6627200593881764,1024.0,-1.4201488900092993,19,2,0
19_35,1024.0,0.4601030476614172,1024.0,0.7754199655508902,1024.0,0.13824695553671473,1024.0,0.01663950319082108,1024.0,-0.6532522673802483,1024.0,-1.4236526676082772,19,2,0
19_36,1024.0,0.5979860759091844,1024.0,0.7542593500714476,1024.0,0.14065108146425187,1024.0,-0.09680081740130264,1024.0,-0.6068592253445257,1024.0,-1.4260808882166494,19,2,0
19_37,1024.0,0.5226852021770534,1024.0,1.1139620126912648,1024.0,0.1364473617767339,1024.0,-0.09364812236540487,1024.0,-0.6288049495950268,1024.0,-1.4250719270219308,19,2,0
19_38,1024.0,0.47208164956982746,1024.0,1.1246830155859877,1024.0,0.1450955479447824,1024.0,-0.1086264783568529,1024.0,-0.6295779939015329,1024.0,-1.4287029766964727,19,2,0
19_39,1024.0,0.4200310956429032,1024.0,1.4447211028783915,1024.0,0.16620560076759316,1024.0,-0.09046229563996278,1024.0,-0.6504230699283506,1024.0,-1.4271211056453026,19,2,0
19_4,1024.0,0.05421615116955669,1024.0,0.6947426701282335,1024.0,-0.0240829975895398,1024.0,-0.025467330047563852,1024.0,-0.5410499191731675,1024.0,-1.4290561083450128,19,2,0
19_40,1024.0,0.3980789628953385,1024.0,1.4464065325233664,1024.0,0.17562858581332108,1024.0,-0.08716880642873637,1024.0,-0.6316367830895033,1024.0,-1.428586567726319,19,2,0
19_41,1024.0,0.4039865551767683,1024.0,1.5127795697210384,1024.0,0.13594275460738592,1024.0,-0.0706502296571121,1024.0,-0.6525989583447211,1024.0,-1.422687262665466,19,2,0
19_42,1024.0,0.31609698738710623,1024.0,1.58124397355272,1024.0,0.10890687599971338,1024.0,-0.05092879982990528,1024.0,-0.6632395764451875,1024.0,-1.4263791805403314,19,2,0
19_43,1024.0,0.27471234478613304,1024.0,1.515429672964479,1024.0,0.06634533683642507,1024.0,-0.03449228089454426,1024.0,-0.6054002223675914,1024.0,-1.4268299839594316,19,2,0
19_44,1024.0,0.16895209370301556,1024.0,1.500489080108907,1024.0,0.05249850467528239,1024.0,-0.021581264013052603,1024.0,-0.5454345552876436,1024.0,-1.4278916393945582,19,2,0
19_45,1024.0,0.22753938158966358,1024.0,1.527910800884567,1024.0,0.07812950868010748,1024.0,-0.02952162819795312,1024.0,-0.5576870546543105,1024.0,-1.4249076562524148,19,2,0
19_46,1024.0,0.1482030374034249,1024.0,1.679455918075786,1024.0,0.040820226817066985,1024.0,-0.004786741261430638,1024.0,-0.598425934712401,1024.0,-1.4257538349482926,19,2,0
19_47,1024.0,0.15560287556763486,1024.0,1.8578015548183533,1024.0,0.08316188616185372,1024.0,0.02396925777867187,1024.0,-0.618083964396114,1024.0,-1.4264134984248278,19,2,0
19_48,1024.0,0.23502828135717468,1024.0,1.8809747721773027,1024.0,0.038441129970088195,1024.0,0.054275671777991974,1024.0,-0.6485298498990577,1024.0,-1.4293290379363377,19,2,0
19_49,1024.0,0.3498296737797557,1024.0,1.8116903253618304,1024.0,0.01613377892430945,1024.0,0.05278068688788151,1024.0,-0.6624969613751395,1024.0,-1.427697076538925,19,2,0
19_5,1024.0,0.04799497622292703,1024.0,0.6566230835805684,1024.0,-0.08970340764729778,1024.0,-0.0054402138848690385,1024.0,-0.6334599253474025,1024.0,-1.426084671325681,19,2,0
19_50,1024.0,0.23412466860452197,1024.0,1.6991486664269244,1024.0,-0.0010055721031188014,1024.0,0.07566665388372718,1024.0,-0.6819778823655622,1024.0,-1.4287873467021828,19,2,0
19_51,1024.0,0.4117109347242405,1024.0,1.8877481791253707,1024.0,-0.029348276000447093,1024.0,0.08118022786724133,1024.0,-0.6270863045004389,1024.0,-1.425329659016173,19,2,0
19_52,1024.0,0.6648061101431666,1024.0,1.9950558696875555,1024.0,-0.021727633433433535,1024.0,0.08172392186212374,1024.0,-0.61119896178253,1024.0,-1.4197718698511972,19,2,0
19_53,1024.0,0.8131716011518098,1024.0,1.5886318882275177,1024.0,-0.04464828808692589,1024.0,0.07365502689978376,1024.0,-0.6233323349291888,1024.0,-1.4189644973489441,19,2,0
